contig_599	CVM68_Rhodococcus_opacus
contig_340	CVM68_Rhodococcus_opacus
contig_793	CVM68_Rhodococcus_opacus
contig_992	CVM68_Rhodococcus_opacus
contig_1051	CVM68_Rhodococcus_opacus
contig_597	CVM68_Rhodococcus_opacus
contig_741	CVM68_Rhodococcus_opacus
contig_742	CVM68_Rhodococcus_opacus
contig_921	CVM68_Rhodococcus_opacus
contig_813	CVM68_Rhodococcus_opacus
contig_763	CVM68_Rhodococcus_opacus
contig_1005	CVM68_Rhodococcus_opacus
contig_319	CVM68_Rhodococcus_opacus
contig_699	CVM68_Rhodococcus_opacus
contig_344	CVM68_Rhodococcus_opacus
contig_410	CVM68_Rhodococcus_opacus
contig_899	CVM68_Rhodococcus_opacus
contig_825	CVM68_Rhodococcus_opacus
contig_379	CVM68_Rhodococcus_opacus
contig_333	CVM68_Rhodococcus_opacus
contig_312	CVM68_Rhodococcus_opacus
contig_555	CVM68_Rhodococcus_opacus
contig_8	CVM68_Rhodococcus_opacus
contig_614	CVM68_Rhodococcus_opacus
contig_7	CVM68_Rhodococcus_opacus
contig_834	CVM68_Rhodococcus_opacus
contig_89	CVM68_Rhodococcus_opacus
contig_533	CVM68_Rhodococcus_opacus
contig_317	CVM68_Rhodococcus_opacus
contig_1021	CVM68_Rhodococcus_opacus
contig_197	CVM68_Rhodococcus_opacus
contig_339	CVM68_Rhodococcus_opacus
contig_287	CVM68_Rhodococcus_opacus
contig_29	CVM68_Rhodococcus_opacus
contig_14	CVM68_Rhodococcus_opacus
contig_717	CVM68_Rhodococcus_opacus
contig_68	CVM68_Rhodococcus_opacus
contig_88	CVM68_Rhodococcus_opacus
contig_1009	CVM68_Rhodococcus_opacus
contig_286	CVM68_Rhodococcus_opacus
contig_58	CVM68_Rhodococcus_opacus
contig_403	CVM68_Rhodococcus_opacus
contig_411	CVM68_Rhodococcus_opacus
contig_57	CVM68_Rhodococcus_opacus
contig_705	CVM68_Rhodococcus_opacus
contig_882	CVM68_Rhodococcus_opacus
contig_167	CVM68_Rhodococcus_opacus
contig_650	CVM68_Rhodococcus_opacus
contig_301	CVM68_Rhodococcus_opacus
contig_245	CVM68_Rhodococcus_opacus
contig_709	CVM68_Rhodococcus_opacus
contig_428	CVM68_Rhodococcus_opacus
contig_297	CVM68_Rhodococcus_opacus
contig_330	CVM68_Rhodococcus_opacus
contig_570	CVM68_Rhodococcus_opacus
contig_894	CVM68_Rhodococcus_opacus
contig_82	CVM68_Rhodococcus_opacus
contig_195	CVM68_Rhodococcus_opacus
contig_477	CVM68_Rhodococcus_opacus
contig_343	CVM68_Rhodococcus_opacus
contig_615	CVM68_Rhodococcus_opacus
contig_887	CVM68_Rhodococcus_opacus
contig_90	CVM68_Rhodococcus_opacus
contig_658	CVM68_Rhodococcus_opacus
contig_524	CVM69_Comamonas_testosteroni
contig_527	CVM69_Comamonas_testosteroni
contig_71	CVM69_Comamonas_testosteroni
contig_689	CVM69_Comamonas_testosteroni
contig_155	CVM69_Comamonas_testosteroni
contig_660	CVM69_Comamonas_testosteroni
contig_153	CVM69_Comamonas_testosteroni
contig_415	CVM69_Comamonas_testosteroni
contig_580	CVM69_Comamonas_testosteroni
contig_487	CVM69_Comamonas_testosteroni
contig_772	CVM69_Comamonas_testosteroni
contig_525	CVM69_Comamonas_testosteroni
contig_21	CVM69_Comamonas_testosteroni
contig_22	CVM69_Comamonas_testosteroni
contig_140	CVM69_Comamonas_testosteroni
contig_526	CVM69_Comamonas_testosteroni
contig_769	CVM69_Comamonas_testosteroni
contig_989	CVM69_Comamonas_testosteroni
contig_562	CVM69_Comamonas_testosteroni
contig_724	CVM69_Comamonas_testosteroni
contig_453	CVM69_Comamonas_testosteroni
contig_844	CVM69_Comamonas_testosteroni
contig_402	CVM69_Comamonas_testosteroni
contig_1026	CVM69_Comamonas_testosteroni
contig_154	CVM69_Comamonas_testosteroni
contig_638	CVM69_Comamonas_testosteroni
contig_613	CVM72_Zymomonas_mobilis
contig_977	CVM72_Zymomonas_mobilis
contig_432	CVM72_Zymomonas_mobilis
contig_937	CVM72_Zymomonas_mobilis
contig_642	CVM72_Zymomonas_mobilis
contig_401	CVM72_Zymomonas_mobilis
contig_5	CVM72_Zymomonas_mobilis
contig_26	CVM72_Zymomonas_mobilis
contig_1050	CVM72_Zymomonas_mobilis
contig_395	CVM72_Zymomonas_mobilis
contig_938	CVM72_Zymomonas_mobilis
contig_928	CVM72_Zymomonas_mobilis
contig_926	CVM72_Zymomonas_mobilis
contig_884	CVM72_Zymomonas_mobilis
contig_1008	CVM72_Zymomonas_mobilis
contig_692	CVM72_Zymomonas_mobilis
contig_803	CVM72_Zymomonas_mobilis
contig_425	CVM72_Zymomonas_mobilis
contig_771	CVM72_Zymomonas_mobilis
contig_1012	CVM72_Zymomonas_mobilis
contig_4	CVM72_Zymomonas_mobilis
contig_199	CVM72_Zymomonas_mobilis
contig_368	CVM72_Zymomonas_mobilis
contig_1064	CVM72_Zymomonas_mobilis
contig_101	CVM72_Zymomonas_mobilis
contig_365	CVM72_Zymomonas_mobilis
contig_796	CVM73_Kangiella_aquimarina
contig_78	CVM74_Cellulophaga_lytica
contig_945	CVM74_Cellulophaga_lytica
contig_857	CVM74_Cellulophaga_lytica
contig_980	CVM74_Cellulophaga_lytica
contig_889	CVM74_Cellulophaga_lytica
contig_80	CVM74_Cellulophaga_lytica
contig_636	CVM74_Cellulophaga_lytica
contig_715	CVM74_Cellulophaga_lytica
contig_191	CVM74_Cellulophaga_lytica
contig_942	CVM74_Cellulophaga_lytica
contig_832	CVM74_Cellulophaga_lytica
contig_346	CVM74_Cellulophaga_lytica
contig_778	CVM74_Cellulophaga_lytica
contig_503	CVM74_Cellulophaga_lytica
contig_149	CVM74_Cellulophaga_lytica
contig_79	CVM74_Cellulophaga_lytica
contig_1015	CVM74_Cellulophaga_lytica
contig_334	CVM74_Cellulophaga_lytica
contig_903	CVM74_Cellulophaga_lytica
contig_851	CVM74_Cellulophaga_lytica
contig_421	CVM74_Cellulophaga_lytica
contig_61	CVM74_Cellulophaga_lytica
contig_375	CVM74_Cellulophaga_lytica
contig_931	CVM74_Cellulophaga_lytica
contig_169	CVM74_Cellulophaga_lytica
contig_700	CVM74_Cellulophaga_lytica
contig_210	CVM74_Cellulophaga_lytica
contig_56	CVM74_Cellulophaga_lytica
contig_939	CVM74_Cellulophaga_lytica
contig_835	CVM74_Cellulophaga_lytica
contig_1077	CVM74_Cellulophaga_lytica
contig_1057	CVM74_Cellulophaga_lytica
contig_927	CVM74_Cellulophaga_lytica
contig_1072	CVM76_Acidithiobacillus_thiooxidans
contig_575	CVM76_Acidithiobacillus_thiooxidans
contig_128	CVM76_Acidithiobacillus_thiooxidans
contig_248	CVM76_Acidithiobacillus_thiooxidans
contig_545	CVM76_Acidithiobacillus_thiooxidans
contig_543	CVM76_Acidithiobacillus_thiooxidans
contig_1040	CVM76_Acidithiobacillus_thiooxidans
contig_781	CVM76_Acidithiobacillus_thiooxidans
contig_985	CVM76_Acidithiobacillus_thiooxidans
contig_581	CVM76_Acidithiobacillus_thiooxidans
contig_544	CVM76_Acidithiobacillus_thiooxidans
contig_187	CVM76_Acidithiobacillus_thiooxidans
contig_577	CVM76_Acidithiobacillus_thiooxidans
contig_430	CVM76_Acidithiobacillus_thiooxidans
contig_422	CVM76_Acidithiobacillus_thiooxidans
contig_1039	CVM76_Acidithiobacillus_thiooxidans
contig_827	CVM76_Acidithiobacillus_thiooxidans
contig_233	CVM76_Acidithiobacillus_thiooxidans
contig_588	CVM76_Acidithiobacillus_thiooxidans
contig_1018	CVM76_Acidithiobacillus_thiooxidans
contig_261	CVM76_Acidithiobacillus_thiooxidans
contig_255	CVM76_Acidithiobacillus_thiooxidans
contig_566	CVM76_Acidithiobacillus_thiooxidans
contig_576	CVM76_Acidithiobacillus_thiooxidans
contig_981	CVM76_Acidithiobacillus_thiooxidans
contig_40	CVM76_Acidithiobacillus_thiooxidans
contig_249	CVM76_Acidithiobacillus_thiooxidans
contig_556	CVM76_Acidithiobacillus_thiooxidans
contig_690	CVM76_Acidithiobacillus_thiooxidans
contig_1017	CVM76_Acidithiobacillus_thiooxidans
contig_201	CVM77_Acidiphilium_acidophilum
contig_1029	CVM77_Acidiphilium_acidophilum
contig_1079	CVM77_Acidiphilium_acidophilum
contig_646	CVM77_Acidiphilium_acidophilum
contig_200	CVM77_Acidiphilium_acidophilum
contig_557	CVM77_Acidiphilium_acidophilum
contig_515	CVM77_Acidiphilium_acidophilum
contig_482	CVM77_Acidiphilium_acidophilum
contig_353	CVM77_Acidiphilium_acidophilum
contig_516	CVM77_Acidiphilium_acidophilum
contig_386	CVM77_Acidiphilium_acidophilum
contig_168	CVM77_Acidiphilium_acidophilum
contig_456	CVM77_Acidiphilium_acidophilum
contig_320	CVM77_Acidiphilium_acidophilum
contig_326	CVM77_Acidiphilium_acidophilum
contig_529	CVM77_Acidiphilium_acidophilum
contig_277	CVM77_Acidiphilium_acidophilum
contig_171	CVM81_Azospirillum_brasilense
contig_1002	CVM81_Azospirillum_brasilense
contig_172	CVM81_Azospirillum_brasilense
contig_433	CVM81_Azospirillum_brasilense
contig_494	CVM81_Azospirillum_brasilense
contig_170	CVM81_Azospirillum_brasilense
contig_506	CVM81_Azospirillum_brasilense
contig_536	CVM81_Azospirillum_brasilense
contig_1036	CVM81_Azospirillum_brasilense
contig_174	CVM81_Azospirillum_brasilense
contig_392	CVM81_Azospirillum_brasilense
contig_500	CVM81_Azospirillum_brasilense
contig_519	CVM81_Azospirillum_brasilense
contig_257	CVM81_Azospirillum_brasilense
contig_594	CVM81_Azospirillum_brasilense
contig_441	CVM81_Azospirillum_brasilense
contig_479	CVM81_Azospirillum_brasilense
contig_175	CVM81_Azospirillum_brasilense
contig_806	CVM81_Azospirillum_brasilense
contig_466	CVM81_Azospirillum_brasilense
contig_24	CVM81_Azospirillum_brasilense
contig_1041	CVM81_Azospirillum_brasilense
contig_1014	CVM81_Azospirillum_brasilense
contig_723	CVM82_Flavobacterium_johnsoniae
contig_213	CVM82_Flavobacterium_johnsoniae
contig_720	CVM82_Flavobacterium_johnsoniae
contig_815	CVM82_Flavobacterium_johnsoniae
contig_414	CVM82_Flavobacterium_johnsoniae
contig_459	CVM82_Flavobacterium_johnsoniae
contig_609	CVM82_Flavobacterium_johnsoniae
contig_913	CVM82_Flavobacterium_johnsoniae
contig_1060	CVM82_Flavobacterium_johnsoniae
contig_54	CVM82_Flavobacterium_johnsoniae
contig_912	CVM82_Flavobacterium_johnsoniae
contig_788	CVM82_Flavobacterium_johnsoniae
contig_626	CVM82_Flavobacterium_johnsoniae
contig_55	CVM82_Flavobacterium_johnsoniae
contig_633	CVM82_Flavobacterium_johnsoniae
contig_883	CVM82_Flavobacterium_johnsoniae
contig_105	CVM82_Flavobacterium_johnsoniae
contig_917	CVM82_Flavobacterium_johnsoniae
contig_443	CVM82_Flavobacterium_johnsoniae
contig_303	CVM82_Flavobacterium_johnsoniae
contig_521	CVM82_Flavobacterium_johnsoniae
contig_1068	CVM82_Flavobacterium_johnsoniae
contig_460	CVM82_Flavobacterium_johnsoniae
contig_620	CVM82_Flavobacterium_johnsoniae
contig_212	CVM82_Flavobacterium_johnsoniae
contig_185	CVM82_Flavobacterium_johnsoniae
contig_461	CVM82_Flavobacterium_johnsoniae
contig_688	CVM82_Flavobacterium_johnsoniae
contig_573	CVM82_Flavobacterium_johnsoniae
contig_103	CVM82_Flavobacterium_johnsoniae
contig_1066	CVM82_Flavobacterium_johnsoniae
contig_434	CVM82_Flavobacterium_johnsoniae
contig_776	CVM82_Flavobacterium_johnsoniae
contig_454	CVM82_Flavobacterium_johnsoniae
contig_1038	CVM82_Flavobacterium_johnsoniae
contig_593	ZymoHMW_c1_p.aeruginosa
contig_451	ZymoHMW_c2_e.coli
contig_364	ZymoHMW_c2_e.coli
contig_236	ZymoHMW_c2_e.coli
contig_504	ZymoHMW_c2_e.coli
contig_180	ZymoHMW_c3_s.enterica
contig_131	ZymoHMW_c4_b.spizinenii
contig_2	ZymoHMW_c5_l.monocytogenes
contig_1	ZymoHMW_c6_e.faecalis
contig_15	ZymoHMW_c7_s.aureus
contig_680	e_coli_k12
contig_94	m_ruber
contig_1058	p_thermoglucosidasius
contig_895	p_thermoglucosidasius
contig_539	p_thermoglucosidasius
